chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.479979643,0.238273352,2539.935643,2707.920809,5644.372134,0.104666655,-7.283792789,85.94556993,0.427952149,27.20953456,17.5418187,2.081302072,-7.795181345,15.97650078,-0.271690189,7.906237761,2.727313039,3.709139697,-5.526832533,4.365155301,-5.606039762,-0.742801063,-3.531888004,-0.402338347,-3.56180677,2.451071884,rock
0.472947933,0.287332386,2726.265188,2489.065617,5511.450818,0.14441796,30.99796467,71.52927894,-13.98760274,41.55512013,-1.266042864,10.07555647,-0.333292056,15.63682869,4.469617457,11.32034471,4.891417643,5.171052355,0.601666646,-1.440338052,-3.538827186,6.321640973,-3.076337979,6.136422378,1.312039514,2.556667079,rock
0.43167785,0.278693765,3047.025004,2848.47231,6428.435529,0.139042334,4.320386735,60.40244227,10.52026548,44.51747146,14.81039082,8.232192905,3.109591679,11.20464055,-5.880727746,5.583673635,-5.089108346,1.868250387,-2.329715276,-1.880581953,-4.39979602,3.678970859,-7.988182738,-1.367610568,-0.757018277,3.083764876,rock
0.41087652,0.235083237,2105.523711,2343.782998,4619.096895,0.083331823,-47.24991507,102.1602042,-3.086821002,42.28285697,9.681388823,10.58944086,6.85453483,8.005999502,-2.903411499,11.9938289,-0.828988445,8.2815862,-2.851670427,7.240598181,-4.030081631,2.711807988,-6.418213624,-0.476586748,-4.35568379,1.110395419,rock
0.454524362,0.207778215,2470.156202,2234.089967,4655.068835,0.144915304,-4.054646093,84.78072966,-34.32446079,36.39924919,3.153015431,3.114994166,-6.340661243,1.665158574,-4.320819932,1.823102734,-5.98499335,5.369634457,-8.744261853,8.958468571,-3.677557936,1.818174067,-11.07527477,-0.9708422,-7.257157833,-0.367993579,rock
0.423967657,0.216261417,3379.264042,2963.777312,7079.852394,0.177145265,-1.605072157,51.80167496,5.486054608,28.37335754,16.55385749,5.899694291,-4.672635875,12.04834083,1.562005409,4.835039072,-4.389583961,6.183889543,-0.213377595,1.031451006,-2.846933557,4.56326182,-4.430516484,0.509855826,-2.612480392,-1.817504135,rock
0.431916631,0.197962761,2498.244402,2285.937613,4912.817779,0.141833808,1.935317924,85.65441742,-32.95991504,21.79094947,-9.861030631,6.440172018,-8.199255176,3.592989207,-2.957968597,7.92645645,-1.381371488,3.048966152,0.578465458,6.595508872,-2.702149204,-4.852487886,-10.43300731,5.135374036,3.746751667,5.805906209,rock
0.391817239,0.116117015,2033.729297,2134.11002,4166.474961,0.091683585,-122.1599229,96.60740232,-23.59074113,43.57647629,12.48848429,26.55288118,2.305634028,14.32372644,3.127689901,3.964911686,-1.322001568,5.649335285,-7.410709812,2.960379045,-6.102539033,-2.947956265,-7.256206793,-2.78470182,-1.742709313,-0.489068298,rock
0.446657236,0.145016909,2268.460337,2341.053712,4617.847869,0.097335638,-65.24208761,89.0231553,-22.86969537,32.69903799,16.41081133,20.38983214,9.055981787,17.11383338,1.118573005,4.075162063,0.078558688,3.714898147,-6.199589478,-0.496880236,-8.715833332,-3.266314964,-11.49623943,-4.433301239,-0.550317186,3.845996609,rock
0.338275039,0.189348891,1327.334893,2105.495817,2525.455031,0.048062282,-129.1223276,135.0086768,12.92064135,19.11253324,14.29113633,6.417508304,14.69706668,9.591297828,6.265907811,4.111858106,-1.179010364,6.272512033,-6.08154483,-2.56880342,-7.68683626,-1.355662696,-8.796620156,1.71820445,-2.85363622,3.437451599,rock
0.377021716,0.212778836,2655.24675,2614.785742,5762.28016,0.124706578,2.932345838,81.3247865,-13.12961984,21.90851311,9.331312199,12.62782108,-4.697694207,5.031732618,-4.524192298,12.9132543,0.692675675,5.988426633,-0.429977184,-1.288046953,-1.540214686,3.632075639,-0.825391594,4.654667058,-5.124000501,-0.766918171,rock
0.474643706,0.220587209,2999.921161,2871.314324,6489.26308,0.134999003,-27.95616707,62.26007222,14.35688092,35.63835906,7.690051591,16.73166535,3.176383652,12.40000431,-1.711629026,4.667191925,-5.743292069,3.053950029,-5.954251513,0.141277634,-4.173159007,4.92672906,-4.074677758,0.10074707,-6.745257473,3.13986151,rock
0.469751097,0.206906438,2488.559028,2436.181511,5029.226975,0.127347375,-8.647461894,87.15785371,-16.97150621,36.5848797,8.790262091,6.346187215,2.609275129,11.96502275,1.909469756,2.408853066,-5.002355989,4.436062808,-2.548736432,1.205848859,-5.082831145,3.557623475,-3.515827134,4.39588257,-1.680107544,0.442590928,rock
0.319803382,0.205495119,2356.092371,2473.916217,4960.855308,0.106649235,-40.87608453,86.34505154,-6.175931375,29.33920466,3.09471646,2.965567319,-6.224065902,1.463464565,-2.519051576,-3.845446353,-5.982197803,1.352692972,-7.546711827,3.000434418,-1.775513442,-0.237968449,-7.399901246,-1.098729489,-3.263997252,1.025396536,rock
0.48394937,0.138060778,2521.284641,2531.231433,5361.342909,0.121780289,-56.44107176,84.33444573,-20.00880182,13.25518115,8.427490453,13.55508483,5.23738072,10.11770189,2.502532411,7.961196204,-0.400366369,1.779992798,-2.29126958,6.672406172,-1.466419764,-3.11563358,-6.142707186,5.023295062,-4.965681844,-1.690601618,rock
0.414829562,0.212239146,2385.991845,2189.963743,4874.622573,0.153858441,-27.89113991,93.87148655,-22.64014215,63.94427632,-17.96790261,27.34472854,-7.204510343,12.85845667,-6.834992842,3.878078918,-8.598694065,6.046134684,-6.622087514,1.710113599,-9.909720543,1.768557694,-7.30510933,2.609785305,0.189582356,1.431646551,rock
0.39035256,0.218180716,2247.478598,2517.923128,5108.914815,0.093405597,-41.50296502,92.27880921,8.188032565,41.38565126,9.219282577,13.9862219,-5.514691702,14.10856809,-5.224777668,6.686950677,-6.138881264,6.984861604,-5.658962311,3.314477157,-3.305751273,0.038304093,-3.659383776,-1.709471871,-6.219918942,4.150869275,rock
0.515135474,0.178974763,3563.768706,2816.665098,6941.485327,0.195959388,-1.183094321,39.99362754,-4.817481441,34.48416886,3.439263171,12.85267761,2.591782477,12.02529295,-1.529378797,6.137756831,-0.40023091,4.979318086,-5.663188263,-0.62701888,-6.913464401,0.313807755,-7.518962658,0.346015896,-4.752474341,-2.630148927,rock
0.40937335,0.262602299,2607.434511,2758.296528,5919.432574,0.107887498,-2.366387627,83.36590224,-1.026671759,21.81210243,16.36222875,8.146610497,-2.098857988,12.2856119,2.107201598,4.423225874,-2.675882524,2.67941625,-2.677018877,4.649111469,-5.404727728,-0.141819608,-5.080562105,0.26312013,-6.717941121,2.17641472,rock
0.403659172,0.191430673,1814.704124,2126.757792,3939.576951,0.077728484,-62.84627896,118.0620053,-8.966554451,42.55344679,1.055184605,2.878273677,-6.991150435,4.506108312,-5.226555976,4.259757339,-6.425439973,4.323525688,-6.082328463,2.261642685,1.156498748,1.353270335,-6.685392885,5.179688269,1.564154312,-1.828298332,rock
0.455627502,0.330095977,2839.316213,2569.694075,5712.568937,0.139974714,43.0096226,63.84719148,-17.36427321,38.71704026,11.05712982,13.81621561,-0.924426143,9.171501424,4.043381576,10.67319843,-4.591874495,2.941755637,-1.51599764,1.021024647,-4.535295035,-1.05676701,-8.535897331,2.992411463,-1.693703476,0.068925707,rock
0.451601208,0.222797289,3056.341457,2699.103191,6099.941769,0.172083454,-6.466628254,65.23758587,-2.149042244,28.70803884,3.485224867,11.63433759,-0.270922176,11.22277426,7.839955612,4.044740036,-3.965962898,3.963188841,-1.52920683,1.873208766,0.144753349,3.799091274,-6.355817156,-3.276131785,-4.976161823,-1.148738505,rock
0.261711096,0.076284304,1746.338298,2156.782779,3721.3222,0.070063261,-229.4420556,128.1312279,7.408100383,9.177946325,7.302797728,-0.47026421,-3.860474397,-4.311317476,-7.473293567,2.141175865,4.916614098,1.888268463,-12.36127275,2.790784188,-9.968175997,0.262277772,-6.571786017,-0.553907176,-6.256589391,-5.849116606,rock
0.437220201,0.121695943,2832.062916,2325.270471,5422.345325,0.18474478,-43.45577389,72.82849485,-28.97278558,34.22162538,-14.9379676,20.71282259,-9.061644775,4.989083,7.241627718,6.899320106,2.6384812,5.207115002,-6.561433203,3.429151642,-6.249787161,4.565576195,-3.441265154,2.807164524,-1.272636759,4.356676088,rock
0.404997847,0.280294865,2902.144109,2449.979148,5433.811381,0.186774942,33.33651254,60.26374966,-31.32244366,33.60935014,11.76228615,7.277392197,2.569666269,9.532955466,0.674113479,1.593631679,3.150847715,6.088195318,-1.531948886,0.432283825,-5.129947005,-2.755580011,-0.702897803,6.858393359,-1.729113583,-1.622879159,rock
0.523868196,0.211959153,2428.260451,2354.801831,4875.89658,0.11486958,-26.99833035,81.97417292,-12.64295264,57.19733042,1.996529083,7.69253508,3.173286392,8.123196567,6.528975324,8.046246541,0.295828426,6.823578422,-6.561068632,0.37262695,-3.386167467,5.825689981,-3.736975,1.692703228,-1.699618993,5.755651695,rock
0.474168593,0.226831168,2527.3176,2551.281011,5312.530985,0.118636483,-10.70784269,82.80680512,-7.618558291,28.56836526,5.196592281,11.03217637,4.681404281,13.18157159,-3.235372963,6.552895611,-1.531627196,4.652387144,-1.679635135,6.518967431,-2.07063936,1.527013402,-4.498464014,3.539693034,-1.27531133,1.529452882,rock
0.447041539,0.210958213,2983.981466,2826.473026,6418.643167,0.146957929,-2.344901,64.24267646,2.954947571,33.63136224,8.607498552,5.889967872,-6.764627903,5.001272426,-7.505361704,1.337094507,-2.930481432,3.141261486,-4.820838953,4.094579786,-2.370155466,2.117463121,-7.719661458,1.110317126,-2.190370592,-3.20200291,rock
0.317690939,0.168385014,2462.047955,2726.899123,5608.69996,0.086309092,-95.94146906,72.28548297,19.48643284,45.38720955,17.64567821,10.6698967,-1.790425051,8.375860596,-1.633510417,5.965720457,-3.116239135,-2.080738477,-3.189111385,-4.93685511,-3.761900498,-1.754357022,-10.16434718,-1.473157216,-12.02954231,-5.550546583,rock
0.493028738,0.207056135,1243.093404,1688.838502,2687.278801,0.041926479,-107.1963717,151.054574,-5.936907956,39.96618098,7.281098299,19.67474813,-7.178354847,2.959276376,-0.90702389,3.195557393,2.025988956,6.409106544,-3.885864282,2.209288433,-2.964722944,0.026589107,-4.403720219,-0.69525654,-1.261150181,3.855033031,rock
0.434686998,0.21006456,2524.830659,2425.951443,5168.91801,0.122236849,-11.63641044,79.24029581,-16.18325213,41.81555904,5.276545433,17.79783044,-0.18430369,9.443818845,1.848762131,9.478318748,0.37845454,6.709337284,-6.161396414,2.301103832,-3.676880527,0.770042577,-5.793310048,4.020179296,3.967822614,5.821132581,rock
0.405573541,0.231756479,2458.031196,2432.049178,5077.264503,0.124810805,9.618688799,87.88385034,-12.95876384,33.77184618,-3.462601889,9.473240468,0.929200926,8.708403853,1.026980676,8.973388619,-2.327742027,4.158422136,-4.84892644,5.435098991,0.612135042,5.167632012,-2.948742075,5.287018553,-4.870710364,-0.825930111,rock
0.414715462,0.272661746,2244.269905,2295.167433,4500.189648,0.107506843,10.75904943,96.41777623,-18.15790661,35.37447319,-0.581243228,-0.660105356,1.556662758,12.09066194,-3.712054996,6.294736229,0.512030558,4.892161641,-3.785954012,5.265306768,-1.108413803,1.858936334,-9.460305238,-0.460642995,2.266050716,2.154774125,rock
0.472249227,0.261293322,2734.250072,2727.878882,5798.676769,0.119235789,14.08945214,70.90092591,-3.136398577,39.01528006,10.96339519,11.88845081,7.609201869,7.552826193,8.687940113,11.94175308,1.862745881,7.994798964,-5.581807137,-1.714910434,-8.542262162,2.860279572,-0.333176757,2.674711365,2.194610997,5.927115676,rock
0.436465374,0.173186302,2235.874295,2525.051597,4935.849813,0.099267238,-79.69115144,89.03322867,14.08471979,36.3864693,7.234024815,20.27215222,-0.030845416,8.255359393,3.660508656,3.802301159,-3.260259707,7.442901802,-2.969217465,0.623980484,-2.048872248,-0.151042504,-5.316497627,2.378434894,-5.440228742,1.74705025,rock
0.498397663,0.250022024,2879.496387,2869.275995,6329.237907,0.127141187,4.270670471,69.10455411,15.8636084,37.46680268,2.252906569,15.42067933,1.216123929,9.373890551,0.952147109,8.21900049,2.85366084,4.097571699,-0.206891968,5.977420897,0.296347527,3.853704848,-4.63196407,0.545251662,-3.757901295,2.57098842,rock
0.441105866,0.218745723,2962.112868,2742.306325,6155.973062,0.142083046,-14.60892054,63.24659184,5.136007629,35.27655943,2.709308422,23.23331734,-0.633512706,5.713620582,0.615452704,10.34040359,2.030423912,6.98034861,-1.452689155,3.978622495,-0.217048201,2.862053104,-8.671013348,2.600950359,-5.063031413,-0.287191291,rock
0.349007973,0.212184787,2513.34565,2590.688759,5439.60686,0.101444678,-49.45494326,78.98520405,-4.433143073,23.89927198,6.42197701,20.23340965,-0.53424502,4.124424512,0.642302797,9.208718624,1.612105667,6.30236422,-7.285453673,1.571847493,-3.735790233,0.683650528,0.435064037,5.979449469,0.162577615,4.50419689,rock
0.489764409,0.287944138,2898.233189,2486.173168,5681.742983,0.180243755,54.44745018,69.53694862,-29.53192534,26.11901894,5.407291556,8.651382879,-2.632012165,8.722126474,1.10336787,6.732560531,-3.759251812,4.011064923,-4.891200159,-0.447677741,-3.912236664,1.604451735,-5.860526593,0.528340084,1.268446904,-2.325390387,rock
0.38252344,0.142796278,2812.101278,2440.71846,5476.103391,0.159673633,-47.35021392,67.77010516,-11.92324953,54.23221316,-5.988260503,8.59718183,4.452848017,10.17858901,-2.915285563,4.000592113,0.91944896,0.769067683,-4.744225747,-1.47038403,-10.16671067,5.129422295,-6.955216462,1.898067609,2.433763654,-2.902686249,rock
0.444757125,0.141497493,3013.054986,2767.918585,6291.217565,0.150915159,-52.80605348,61.89076689,0.763305896,34.64948659,12.57717653,17.02386602,-1.231395819,9.124303737,1.821398365,2.423082605,-5.665088863,2.775505051,-4.405790682,-2.192479057,-4.638924446,-2.102473465,-9.781106424,-2.386975118,-4.993907613,2.175658988,rock
0.43859002,0.204870313,2871.574119,2646.9017,5866.648748,0.149620251,-7.574844451,70.11930873,-11.69377883,34.06757574,11.57676043,8.43540501,1.135851925,9.832370539,3.183746365,2.231857293,-0.605913864,5.532982981,-3.964667449,2.350068958,-7.40909191,-3.761477684,-7.151883265,1.362220332,-6.32537474,0.114893446,rock
0.390487603,0.087694816,2616.937326,2622.001606,5944.11553,0.096197084,-155.8292065,69.32605069,-0.388322996,61.8838485,-1.296493268,39.51178991,-16.36005655,31.98277635,-11.19732906,15.64516055,-11.63178171,20.6537886,-14.12770903,9.849754478,-2.669189821,11.31624425,-10.36530203,3.051746129,-8.588268251,-1.30906863,rock
0.417414813,0.268702924,2732.873187,2545.94184,5711.419834,0.141729581,22.83331147,74.54716784,-15.56828353,23.46201769,-1.832136121,14.00627373,-0.53814005,12.52331702,-4.006959053,9.492728436,-1.641348383,3.787630677,2.709604672,1.369088866,-7.820423115,-0.8945841,-9.271171872,2.365828381,4.889440931,5.483278819,rock
0.425489773,0.279980361,2469.207408,2396.557714,4967.475144,0.117459397,-6.199324623,91.47818802,-18.38227125,24.07617398,6.352289856,4.680066834,3.059729782,8.701330345,-2.530823812,8.148505654,-2.461427717,0.043555122,-0.275921598,0.899996309,-3.169162532,2.400224755,-4.490218276,2.442344451,-3.2332652,0.485985201,rock
0.438673948,0.345205277,2243.563918,2144.000403,4224.529675,0.129843161,50.41151841,98.71715515,-34.37965573,33.6293776,6.609551259,11.25289083,-4.142211144,4.389341275,-7.849094081,11.19996825,-1.128502804,6.399747146,0.997595082,0.153736916,-11.83338079,-1.964096315,-2.072365381,7.100028777,-0.069441778,-2.302567913,rock
0.467703025,0.294228077,2599.981651,2335.926184,4986.310452,0.14274013,41.52495707,81.40842501,-24.92510031,41.73933897,-5.091450714,5.926693031,0.22500645,0.448988701,0.054272944,4.926860646,-2.77132413,3.883041841,-5.49690805,-4.044585167,-0.167879335,1.900387806,-6.126616019,-1.962359617,-3.728142881,3.774228912,rock
0.343568575,0.124088228,2092.147073,2672.87265,4969.298722,0.073488027,-134.5132662,97.05793617,31.32198336,36.96709308,23.69126564,13.16582404,-6.559612586,5.850642366,-3.25934179,1.35337443,-5.569828843,5.943882082,-2.198264624,-1.070054161,-2.011607147,6.06810567,-4.038363478,5.71079671,-2.323014549,1.350566877,rock
0.39984098,0.277261734,2662.310311,2565.028595,5591.288541,0.119295833,16.10157518,75.40059722,-7.760071568,35.42902354,-3.91514035,11.8700829,3.850918997,13.16421524,-5.222806156,8.774111092,6.632871979,9.529591757,-1.005169326,5.887835002,-3.733928485,4.727477345,-9.026444388,-0.275039748,-4.736021714,-0.64817683,rock
0.390684207,0.209397316,2416.315129,2734.811113,5607.475914,0.093419192,-49.16894094,88.29709209,15.61783483,24.25590652,11.44638905,12.75961845,-4.965560547,3.60985105,0.002966272,1.843071393,-4.858937078,-0.464008022,-6.813736646,4.869822388,-0.556565777,2.928656936,-3.055563148,0.017424014,-8.212466532,-1.612045237,rock
0.434552518,0.220543623,2535.766891,2551.711943,5348.702769,0.13383891,2.071098285,84.91695039,-8.040033595,32.15308953,1.672285893,3.501200634,3.503635506,12.83185676,-1.201717993,1.007966756,-4.278806202,4.694371087,-3.248251696,-1.879818984,-2.310547297,4.141347232,-7.336977167,5.282256215,-3.790700516,-4.269427965,rock
0.423162695,0.229731977,2912.625525,2610.220613,5902.820532,0.144662667,-6.371553411,62.80397079,-8.745374892,38.65942413,4.992044367,15.4794168,-0.867938312,15.56770135,4.890234063,9.482751779,4.722028534,3.169421748,-6.733128683,-2.303933563,-7.102675403,-1.453833709,-8.175975245,5.082794572,1.202374415,1.860959226,rock
0.55017576,0.208928525,2774.180532,2504.613715,5556.340802,0.157329657,-15.11439517,71.53509594,-18.1008287,38.85227127,10.45683146,6.360546622,-6.32030207,7.83999237,3.329082827,-1.380155363,0.809765966,6.248386171,-4.744665456,3.511779061,-3.214271739,1.107518118,-2.571866645,-2.490129464,-1.58481384,-0.255535324,rock
0.491745553,0.238187924,2367.384376,2542.821102,5325.071203,0.097786534,-30.28900595,83.96267395,4.849059634,45.80572154,6.353868457,19.83441466,1.480399368,13.15906331,2.191881533,8.368256221,1.080284102,4.344090246,-2.436106768,-0.841981441,-7.250010023,1.360784194,-7.0001403,4.369669376,-3.699246552,-4.991239188,rock
0.359790928,0.165400624,2069.043974,2271.56133,4244.18934,0.093948258,-72.35793667,104.4526201,-9.912917614,33.66973208,5.421139124,5.826353145,8.372728816,0.518125326,2.35216634,7.380601318,-6.692790694,-0.122766652,-8.380416896,-7.78310841,-6.138729957,0.155373539,-1.837790791,3.680529748,-4.052488807,6.743506408,rock
0.449258548,0.211268365,2131.412576,2422.756433,4577.479359,0.08837664,-91.85972073,106.1592854,19.28652845,24.54774149,8.982487824,16.15889132,-1.389396801,5.129274083,-2.611385728,9.95294376,1.445326652,5.998985862,6.317467878,1.793474414,-6.31606403,-2.315426056,-8.272484741,3.915503727,-1.345504348,0.06612056,rock
0.394191781,0.123693675,1419.997397,1670.071865,2862.417185,0.06401016,-137.0841436,148.2556322,-28.38567369,34.00449221,2.377530252,9.303111461,-3.12814076,0.043380609,-2.086981043,-5.048194412,-2.832390752,0.060381337,-5.636145347,4.329867036,0.59369986,5.769739339,-0.529566489,3.618691594,1.587504486,3.680607019,rock
0.527624663,0.198691875,2398.38221,2308.346835,4768.755155,0.122973236,-12.9827365,87.97300242,-24.19359742,41.65483366,5.180107568,15.59201286,2.205722112,5.112868327,-1.118459378,7.862227715,-3.991009677,6.151896276,-4.397365462,0.530540518,-3.782750472,2.665729503,-4.93634197,3.451583236,-2.854747606,-0.232084495,rock
